,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,sample_duration,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method_code,method,state,county,date_of_last_change,cbsa_code
11906,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,17:00,2020-01-14,01:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11907,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,18:00,2020-01-14,02:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11908,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,19:00,2020-01-14,03:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11909,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,20:00,2020-01-14,04:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11910,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,21:00,2020-01-14,05:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11911,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,22:00,2020-01-14,06:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11912,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-13,23:00,2020-01-14,07:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11913,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,00:00,2020-01-14,08:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11914,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,01:00,2020-01-14,09:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11915,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,02:00,2020-01-14,10:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11916,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,03:00,2020-01-14,11:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11917,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,04:00,2020-01-14,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11918,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,05:00,2020-01-14,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11919,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,06:00,2020-01-14,14:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11920,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,07:00,2020-01-14,15:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11921,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,08:00,2020-01-14,16:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11922,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,09:00,2020-01-14,17:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11923,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,10:00,2020-01-14,18:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11924,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,11:00,2020-01-14,19:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11925,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,12:00,2020-01-14,20:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11926,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,13:00,2020-01-14,21:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11927,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,14:00,2020-01-14,22:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11928,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,15:00,2020-01-14,23:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11929,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,16:00,2020-01-15,00:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11930,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,17:00,2020-01-15,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11931,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,18:00,2020-01-15,02:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11932,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,19:00,2020-01-15,03:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11933,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,20:00,2020-01-15,04:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11934,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,21:00,2020-01-15,05:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11935,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,22:00,2020-01-15,06:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11936,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-14,23:00,2020-01-15,07:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11937,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,00:00,2020-01-15,08:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11938,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,01:00,2020-01-15,09:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11939,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,02:00,2020-01-15,10:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11940,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,03:00,2020-01-15,11:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11941,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,04:00,2020-01-15,12:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11942,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,05:00,2020-01-15,13:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11943,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,06:00,2020-01-15,14:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11944,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,07:00,2020-01-15,15:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11945,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,08:00,2020-01-15,16:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11946,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,09:00,2020-01-15,17:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11947,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,10:00,2020-01-15,18:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11948,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,11:00,2020-01-15,19:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11949,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,12:00,2020-01-15,20:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11950,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,13:00,2020-01-15,21:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11951,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,14:00,2020-01-15,22:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11952,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,15:00,2020-01-15,23:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11953,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,16:00,2020-01-16,00:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11954,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,17:00,2020-01-16,01:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11955,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,18:00,2020-01-16,02:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11956,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,19:00,2020-01-16,03:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11957,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,20:00,2020-01-16,04:00,1.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11958,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,21:00,2020-01-16,05:00,2.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11959,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,22:00,2020-01-16,06:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11960,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-15,23:00,2020-01-16,07:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11961,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,00:00,2020-01-16,08:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11962,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,01:00,2020-01-16,09:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11963,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,02:00,2020-01-16,10:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11964,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,03:00,2020-01-16,11:00,3.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11965,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,04:00,2020-01-16,12:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11966,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,05:00,2020-01-16,13:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11967,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,06:00,2020-01-16,14:00,5.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11968,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,07:00,2020-01-16,15:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11969,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,08:00,2020-01-16,16:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11970,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,09:00,2020-01-16,17:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11971,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,10:00,2020-01-16,18:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11972,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,11:00,2020-01-16,19:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11973,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,12:00,2020-01-16,20:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11974,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,13:00,2020-01-16,21:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11975,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,14:00,2020-01-16,22:00,9.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11976,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,15:00,2020-01-16,23:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11977,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,16:00,2020-01-17,00:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11978,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,17:00,2020-01-17,01:00,7.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11979,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,18:00,2020-01-17,02:00,4.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11980,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,19:00,2020-01-17,03:00,12.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11981,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,20:00,2020-01-17,04:00,8.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11982,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,21:00,2020-01-17,05:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11983,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,22:00,2020-01-17,06:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11984,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-16,23:00,2020-01-17,07:00,20.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11985,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,00:00,2020-01-17,08:00,6.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11986,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,01:00,2020-01-17,09:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11987,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,02:00,2020-01-17,10:00,10.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11988,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,03:00,2020-01-17,11:00,15.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11989,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,04:00,2020-01-17,12:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11990,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,05:00,2020-01-17,13:00,11.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
11991,53,033,0057,88101,5,47.55975,-122.338265,WGS84,PM2.5 - Local Conditions,2020-01-17,06:00,2020-01-17,14:00,13.0,Micrograms/cubic meter (LC),1 HOUR,HOURLY,5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,Washington,King,2020-04-30,42660
